Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
2010,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2138,31.9
2010,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1741,53.8
2010,Cerebrovascular diseases (I60-I69),Stroke,California,13662,38.1
2010,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1607,36.1
2010,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1349,29.4
2010,Cerebrovascular diseases (I60-I69),Stroke,Delaware,407,40.7
2010,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,196,32.7
2010,Cerebrovascular diseases (I60-I69),Stroke,Florida,8432,32.8
2010,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3762,46.3
2010,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,605,35.8
2010,Cerebrovascular diseases (I60-I69),Stroke,Idaho,642,42.0
2010,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5349,39.3
2010,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3082,44.5
2010,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1537,38.0
2010,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1370,41.2
2010,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,1992,44.1
2010,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,1977,44.9
2010,Cerebrovascular diseases (I60-I69),Stroke,Maine,602,34.5
2010,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2279,38.8
2010,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2516,31.3
2010,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4474,39.5
2010,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2167,36.1
2010,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1520,51.2
2010,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3001,44.0
2010,Cerebrovascular diseases (I60-I69),Stroke,Montana,494,41.8
2010,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,876,40.5
2010,Cerebrovascular diseases (I60-I69),Stroke,Nevada,796,33.3
2010,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,500,33.5
2010,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3402,33.4
2010,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,806,38.4
2010,Cerebrovascular diseases (I60-I69),Stroke,New York,6213,27.9
2010,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4298,44.7
2010,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,382,42.9
2010,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5755,42.6
2010,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1980,50.0
2010,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1793,40.1
2010,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6701,39.3
2010,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,431,31.4
2010,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2293,47.9
2010,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,416,39.9
2010,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3205,48.7
2010,Cerebrovascular diseases (I60-I69),Stroke,Texas,9180,44.4
2010,Cerebrovascular diseases (I60-I69),Stroke,United States,129476,39.1
2010,Cerebrovascular diseases (I60-I69),Stroke,Utah,739,37.1
2010,Cerebrovascular diseases (I60-I69),Stroke,Vermont,265,35.3
2010,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3293,42.1
2010,Cerebrovascular diseases (I60-I69),Stroke,Washington,2548,37.0
2010,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1104,47.8
2010,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2609,38.8
2010,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,204,37.2
2009,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2675,53.6
2009,Cerebrovascular diseases (I60-I69),Stroke,Alaska,162,41.8
2009,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2072,31.7
2009,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1694,52.9
2009,Cerebrovascular diseases (I60-I69),Stroke,California,13506,38.5
2009,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1532,35.2
2009,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1460,32.4
2009,Cerebrovascular diseases (I60-I69),Stroke,Delaware,415,42.5
2009,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,199,34.6
2009,Cerebrovascular diseases (I60-I69),Stroke,Florida,8395,33.2
2009,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3732,46.9
2009,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,671,41.0
2009,Cerebrovascular diseases (I60-I69),Stroke,Idaho,627,41.6
2009,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5258,39.0
2009,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3004,44.0
2009,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1635,41.2
2009,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1416,43.2
2009,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2064,46.4
2009,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2061,47.4
2009,Cerebrovascular diseases (I60-I69),Stroke,Maine,647,38.0
2009,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2288,39.4
2009,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2579,32.5
2009,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4435,39.8
2009,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2033,34.4
2009,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1436,48.8
2009,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3017,44.9
2009,Cerebrovascular diseases (I60-I69),Stroke,Montana,462,39.5
2009,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,857,40.1
2009,Cerebrovascular diseases (I60-I69),Stroke,Nevada,859,36.9
2009,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,499,34.1
2009,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3265,32.6
2009,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,726,35.2
2009,Cerebrovascular diseases (I60-I69),Stroke,New York,5950,27.0
2009,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4442,47.2
2009,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,337,38.2
2009,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5576,41.8
2009,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1961,50.1
2009,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1912,43.5
2009,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6842,40.7
2009,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,429,31.4
2009,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2400,51.3
2009,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,418,40.2
2009,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3156,48.7
2009,Cerebrovascular diseases (I60-I69),Stroke,Texas,9137,45.2
2009,Cerebrovascular diseases (I60-I69),Stroke,United States,128842,39.6
2009,Cerebrovascular diseases (I60-I69),Stroke,Utah,738,37.6
2009,Cerebrovascular diseases (I60-I69),Stroke,Vermont,221,29.7
2009,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3244,42.5
2009,Cerebrovascular diseases (I60-I69),Stroke,Washington,2591,38.6
2009,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1073,46.7
2009,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2501,37.7
2009,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,233,42.6
2008,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2863,58.2
2008,Cerebrovascular diseases (I60-I69),Stroke,Alaska,172,44.5
2008,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2147,33.9
2008,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1722,54.4
2008,Cerebrovascular diseases (I60-I69),Stroke,California,14048,41.2
2008,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1565,37.4
2008,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1433,32.0
2008,Cerebrovascular diseases (I60-I69),Stroke,Delaware,365,37.9
2008,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,222,38.5
2008,Cerebrovascular diseases (I60-I69),Stroke,Florida,8589,34.8
2008,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3805,49.5
2008,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,642,40.7
2008,Cerebrovascular diseases (I60-I69),Stroke,Idaho,609,41.6
2008,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5788,43.4
2008,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3114,46.2
2008,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1732,43.6
2008,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1574,48.6
2008,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2098,47.9
2008,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2084,48.6
2008,Cerebrovascular diseases (I60-I69),Stroke,Maine,671,40.4
2008,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2330,41.4
2008,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2747,35.1
2008,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4769,43.4
2008,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2199,37.7
2008,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1592,54.7
2008,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3261,49.2
2008,Cerebrovascular diseases (I60-I69),Stroke,Montana,466,40.3
2008,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,863,41.0
2008,Cerebrovascular diseases (I60-I69),Stroke,Nevada,906,40.8
2008,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,484,33.9
2008,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3264,33.1
2008,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,760,38.3
2008,Cerebrovascular diseases (I60-I69),Stroke,New York,6123,28.2
2008,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4637,50.8
2008,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,325,37.2
2008,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5951,45.2
2008,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2079,54.0
2008,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1899,44.1
2008,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6942,41.9
2008,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,462,34.1
2008,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2394,52.6
2008,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,396,39.1
2008,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3356,53.1
2008,Cerebrovascular diseases (I60-I69),Stroke,Texas,9629,49.2
2008,Cerebrovascular diseases (I60-I69),Stroke,United States,134148,42.1
2008,Cerebrovascular diseases (I60-I69),Stroke,Utah,748,39.7
2008,Cerebrovascular diseases (I60-I69),Stroke,Vermont,281,38.3
2008,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3301,44.5
2008,Cerebrovascular diseases (I60-I69),Stroke,Washington,2773,42.3
2008,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1096,48.3
2008,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2638,40.1
2008,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,234,44.4
2007,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2747,56.9
2007,Cerebrovascular diseases (I60-I69),Stroke,Alaska,157,47.0
2007,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2207,35.9
2007,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1873,60.1
2007,Cerebrovascular diseases (I60-I69),Stroke,California,14557,43.7
2007,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1600,39.5
2007,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1463,33.4
2007,Cerebrovascular diseases (I60-I69),Stroke,Delaware,374,40.4
2007,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,220,39.0
2007,Cerebrovascular diseases (I60-I69),Stroke,Florida,8781,36.5
2007,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3894,52.0
2007,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,643,41.9
2007,Cerebrovascular diseases (I60-I69),Stroke,Idaho,640,44.6
2007,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5864,44.7
2007,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3083,46.6
2007,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1686,42.8
2007,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1498,46.7
2007,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2144,49.8
2007,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2147,51.3
2007,Cerebrovascular diseases (I60-I69),Stroke,Maine,664,40.4
2007,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2364,42.9
2007,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2832,36.7
2007,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4798,44.5
2007,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2193,38.4
2007,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1589,55.7
2007,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3229,49.4
2007,Cerebrovascular diseases (I60-I69),Stroke,Montana,443,39.0
2007,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,921,43.8
2007,Cerebrovascular diseases (I60-I69),Stroke,Nevada,850,39.8
2007,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,489,34.8
2007,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3492,36.0
2007,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,804,41.3
2007,Cerebrovascular diseases (I60-I69),Stroke,New York,6160,28.8
2007,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4530,51.1
2007,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,330,37.9
2007,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5905,45.5
2007,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2126,56.2
2007,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1835,43.7
2007,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,7152,43.4
2007,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,457,33.4
2007,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2466,55.8
2007,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,410,40.2
2007,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3450,55.9
2007,Cerebrovascular diseases (I60-I69),Stroke,Texas,9796,51.5
2007,Cerebrovascular diseases (I60-I69),Stroke,United States,135952,43.5
2007,Cerebrovascular diseases (I60-I69),Stroke,Utah,755,41.3
2007,Cerebrovascular diseases (I60-I69),Stroke,Vermont,269,38.0
2007,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3313,45.7
2007,Cerebrovascular diseases (I60-I69),Stroke,Washington,2692,42.1
2007,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1113,49.7
2007,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2738,42.6
2007,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,209,40.5
2006,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2740,57.8
2006,Cerebrovascular diseases (I60-I69),Stroke,Alaska,177,48.2
2006,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2226,37.5
2006,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1884,61.2
2006,Cerebrovascular diseases (I60-I69),Stroke,California,15039,46.4
2006,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1532,39.1
2006,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1547,35.8
2006,Cerebrovascular diseases (I60-I69),Stroke,Delaware,384,42.9
2006,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,221,40.0
2006,Cerebrovascular diseases (I60-I69),Stroke,Florida,8925,37.8
2006,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3889,53.5
2006,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,665,44.7
2006,Cerebrovascular diseases (I60-I69),Stroke,Idaho,725,52.7
2006,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5989,46.3
2006,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3238,49.9
2006,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1718,43.6
2006,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1489,47.3
2006,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2197,51.9
2006,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2195,53.9
2006,Cerebrovascular diseases (I60-I69),Stroke,Maine,670,41.5
2006,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2365,43.8
2006,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2880,38.1
2006,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4752,44.9
2006,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2219,39.7
2006,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1585,56.1
2006,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3247,50.5
2006,Cerebrovascular diseases (I60-I69),Stroke,Montana,461,41.7
2006,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,922,44.7
2006,Cerebrovascular diseases (I60-I69),Stroke,Nevada,847,41.3
2006,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,494,36.1
2006,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3468,36.3
2006,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,739,39.3
2006,Cerebrovascular diseases (I60-I69),Stroke,New York,6398,30.4
2006,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4572,53.2
2006,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,428,49.6
2006,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5828,45.7
2006,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2085,55.7
2006,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1978,48.2
2006,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,7151,44.2
2006,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,421,31.2
2006,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2291,53.8
2006,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,442,44.0
2006,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3407,56.4
2006,Cerebrovascular diseases (I60-I69),Stroke,Texas,9366,50.4
2006,Cerebrovascular diseases (I60-I69),Stroke,United States,137119,44.8
2006,Cerebrovascular diseases (I60-I69),Stroke,Utah,674,38.2
2006,Cerebrovascular diseases (I60-I69),Stroke,Vermont,264,38.1
2006,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3523,50.1
2006,Cerebrovascular diseases (I60-I69),Stroke,Washington,2725,43.6
2006,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1072,48.5
2006,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2829,44.6
2006,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,236,46.5
2005,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2952,63.4
2005,Cerebrovascular diseases (I60-I69),Stroke,Alaska,178,54.9
2005,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2364,41.4
2005,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1847,61.2
2005,Cerebrovascular diseases (I60-I69),Stroke,California,15585,49.0
2005,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1599,42.6
2005,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1528,36.2
2005,Cerebrovascular diseases (I60-I69),Stroke,Delaware,384,44.3
2005,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,231,41.2
2005,Cerebrovascular diseases (I60-I69),Stroke,Florida,9361,40.3
2005,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3854,55.6
2005,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,688,47.6
2005,Cerebrovascular diseases (I60-I69),Stroke,Idaho,718,53.9
2005,Cerebrovascular diseases (I60-I69),Stroke,Illinois,6252,49.0
2005,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3296,51.9
2005,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1902,49.2
2005,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1571,50.3
2005,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2168,52.5
2005,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2469,58.0
2005,Cerebrovascular diseases (I60-I69),Stroke,Maine,693,43.8
2005,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2476,47.1
2005,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2977,39.8
2005,Cerebrovascular diseases (I60-I69),Stroke,Michigan,5057,48.9
2005,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2379,43.5
2005,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1622,58.0
2005,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3347,52.9
2005,Cerebrovascular diseases (I60-I69),Stroke,Montana,522,48.6
2005,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,986,48.4
2005,Cerebrovascular diseases (I60-I69),Stroke,Nevada,945,48.2
2005,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,497,37.7
2005,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3614,38.5
2005,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,730,40.1
2005,Cerebrovascular diseases (I60-I69),Stroke,New York,6622,31.7
2005,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4861,59.0
2005,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,368,43.0
2005,Cerebrovascular diseases (I60-I69),Stroke,Ohio,6279,50.2
2005,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2235,60.9
2005,Cerebrovascular diseases (I60-I69),Stroke,Oregon,2289,57.2
2005,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,7650,48.0
2005,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,533,39.9
2005,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2458,60.2
2005,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,511,52.7
2005,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3659,62.7
2005,Cerebrovascular diseases (I60-I69),Stroke,Texas,9366,52.4
2005,Cerebrovascular diseases (I60-I69),Stroke,United States,143579,48.0
2005,Cerebrovascular diseases (I60-I69),Stroke,Utah,794,46.9
2005,Cerebrovascular diseases (I60-I69),Stroke,Vermont,260,38.2
2005,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3675,53.7
2005,Cerebrovascular diseases (I60-I69),Stroke,Washington,2895,48.1
2005,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1151,53.2
2005,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2960,47.4
2005,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,221,45.1
2004,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2986,65.5
2004,Cerebrovascular diseases (I60-I69),Stroke,Alaska,172,52.8
2004,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2446,44.6
2004,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1948,65.3
2004,Cerebrovascular diseases (I60-I69),Stroke,California,16882,54.6
2004,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1638,44.9
2004,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1635,39.1
2004,Cerebrovascular diseases (I60-I69),Stroke,Delaware,350,41.8
2004,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,218,39.3
2004,Cerebrovascular diseases (I60-I69),Stroke,Florida,9715,42.8
2004,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4063,60.8
2004,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,714,51.0
2004,Cerebrovascular diseases (I60-I69),Stroke,Idaho,712,55.3
2004,Cerebrovascular diseases (I60-I69),Stroke,Illinois,6489,51.5
2004,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3454,55.3
2004,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1960,50.5
2004,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1611,52.2
2004,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2339,58.0
2004,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2489,59.8
2004,Cerebrovascular diseases (I60-I69),Stroke,Maine,801,51.5
2004,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2718,53.2
2004,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,3254,44.1
2004,Cerebrovascular diseases (I60-I69),Stroke,Michigan,5290,52.0
2004,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2542,47.1
2004,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1651,59.9
2004,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3503,56.1
2004,Cerebrovascular diseases (I60-I69),Stroke,Montana,484,46.1
2004,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,978,48.5
2004,Cerebrovascular diseases (I60-I69),Stroke,Nevada,1030,54.6
2004,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,586,45.6
2004,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3781,40.8
2004,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,721,41.1
2004,Cerebrovascular diseases (I60-I69),Stroke,New York,6927,33.7
2004,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4955,61.7
2004,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,475,55.4
2004,Cerebrovascular diseases (I60-I69),Stroke,Ohio,6501,52.8
2004,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2183,60.3
2004,Cerebrovascular diseases (I60-I69),Stroke,Oregon,2328,59.5
2004,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,7792,49.6
2004,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,522,39.8
2004,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2643,66.5
2004,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,469,48.7
2004,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3680,64.6
2004,Cerebrovascular diseases (I60-I69),Stroke,Texas,9853,56.9
2004,Cerebrovascular diseases (I60-I69),Stroke,United States,150074,51.2
2004,Cerebrovascular diseases (I60-I69),Stroke,Utah,790,48.6
2004,Cerebrovascular diseases (I60-I69),Stroke,Vermont,302,45.0
2004,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3788,56.7
2004,Cerebrovascular diseases (I60-I69),Stroke,Washington,3243,55.1
2004,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1178,54.8
2004,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,3071,50.0
2004,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,214,44.2
2003,Cerebrovascular diseases (I60-I69),Stroke,Alabama,3028,67.0
2003,Cerebrovascular diseases (I60-I69),Stroke,Alaska,185,62.3
2003,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2428,45.5
2003,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,2107,71.1
2003,Cerebrovascular diseases (I60-I69),Stroke,California,17692,58.2
